Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-11-18 00:00:00-05:00,5874.169921875,5908.1201171875,5865.9501953125,5893.6201171875,3983860000,0.0,0.0
2024-11-19 00:00:00-05:00,5870.0498046875,5923.509765625,5855.2900390625,5916.97998046875,4036940000,0.0,0.0
2024-11-20 00:00:00-05:00,5914.33984375,5920.669921875,5860.56005859375,5917.10986328125,3772620000,0.0,0.0
2024-11-21 00:00:00-05:00,5940.580078125,5963.31982421875,5887.259765625,5948.7099609375,4230120000,0.0,0.0
2024-11-22 00:00:00-05:00,5944.35986328125,5972.89990234375,5944.35986328125,5969.33984375,4141420000,0.0,0.0
2024-11-25 00:00:00-05:00,5992.27978515625,6020.75,5963.91015625,5987.3701171875,5633150000,0.0,0.0
2024-11-26 00:00:00-05:00,6000.02978515625,6025.419921875,5992.27001953125,6021.6298828125,3835170000,0.0,0.0
2024-11-27 00:00:00-05:00,6014.10986328125,6020.16015625,5984.8701171875,5998.740234375,3363340000,0.0,0.0
2024-11-29 00:00:00-05:00,6003.97998046875,6044.169921875,6003.97998046875,6032.3798828125,2444420000,0.0,0.0
2024-12-02 00:00:00-05:00,6040.10986328125,6053.580078125,6035.330078125,6047.14990234375,4412470000,0.0,0.0
2024-12-03 00:00:00-05:00,6042.97021484375,6052.06982421875,6033.39013671875,6049.8798828125,4095000000,0.0,0.0
2024-12-04 00:00:00-05:00,6069.39013671875,6089.83984375,6061.06005859375,6086.490234375,4003390000,0.0,0.0
2024-12-05 00:00:00-05:00,6089.02978515625,6094.5498046875,6072.89990234375,6075.10986328125,4212020000,0.0,0.0
2024-12-06 00:00:00-05:00,6081.3798828125,6099.97021484375,6079.97998046875,6090.27001953125,3924830000,0.0,0.0
2024-12-09 00:00:00-05:00,6083.009765625,6088.509765625,6048.6298828125,6052.85009765625,4556460000,0.0,0.0
2024-12-10 00:00:00-05:00,6057.58984375,6065.39990234375,6029.89013671875,6034.91015625,4048410000,0.0,0.0
2024-12-11 00:00:00-05:00,6060.14990234375,6092.58984375,6060.14990234375,6084.18994140625,4269950000,0.0,0.0
2024-12-12 00:00:00-05:00,6074.2900390625,6079.68017578125,6051.25,6051.25,3678010000,0.0,0.0
2024-12-13 00:00:00-05:00,6068.169921875,6078.580078125,6035.77001953125,6051.08984375,3584960000,0.0,0.0
2024-12-16 00:00:00-05:00,6063.7900390625,6085.18994140625,6059.14013671875,6074.080078125,4391100000,0.0,0.0
2024-12-17 00:00:00-05:00,6052.5498046875,6057.68017578125,6035.18994140625,6050.60986328125,4544500000,0.0,0.0
2024-12-18 00:00:00-05:00,6047.64990234375,6070.669921875,5867.7900390625,5872.16015625,5246960000,0.0,0.0
2024-12-19 00:00:00-05:00,5912.7099609375,5935.27001953125,5912.7099609375,5933.759765625,149352397,0.0,0.0
